2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.034000000000000016
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.034000000000000016
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.034000000000000016
2022-05-04 18:35:37.486 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 18/01/2022 <-----------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03600000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03600000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03600000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03600000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 19/01/2022 <-----------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: true
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03800000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03800000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: true
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03800000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.03800000000000002
2022-05-04 18:35:37.487 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 20/01/2022 <-----------
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04000000000000002
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04000000000000002
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04000000000000002
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04000000000000002
2022-05-04 18:35:37.488 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 21/01/2022 <-----------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04200000000000002
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04200000000000002
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04200000000000002
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04200000000000002
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 22/01/2022 <-----------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.044000000000000025
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.044000000000000025
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.044000000000000025
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.044000000000000025
2022-05-04 18:35:37.489 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 23/01/2022 <-----------
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04600000000000003
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04600000000000003
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.490 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04600000000000003
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04600000000000003
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 24/01/2022 <-----------
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04800000000000003
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04800000000000003
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04800000000000003
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.491 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.04800000000000003
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 25/01/2022 <-----------
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05000000000000003
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05000000000000003
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05000000000000003
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05000000000000003
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 26/01/2022 <-----------
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.492 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05200000000000003
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05200000000000003
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05200000000000003
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05200000000000003
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 27/01/2022 <-----------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.054000000000000034
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.054000000000000034
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.054000000000000034
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.054000000000000034
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 28/01/2022 <-----------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.056000000000000036
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.056000000000000036
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.493 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.056000000000000036
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.056000000000000036
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 29/01/2022 <-----------
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05800000000000004
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05800000000000004
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05800000000000004
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.05800000000000004
2022-05-04 18:35:37.494 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 30/01/2022 <-----------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.06000000000000004
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.06000000000000004
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.06000000000000004
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.06000000000000004
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 31/01/2022 <-----------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.06200000000000004
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.06200000000000004
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.06200000000000004
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-04 18:35:37.495 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
