2022-05-15 11:47:57.787 [main] INFO  org.javeriana.world.layer.shortWaveRadiation.ShortWaveRadiationCellState - New short wave radiation state: 1.7392430715094942
2022-05-15 11:47:59.657 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.661 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.666 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.670 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.674 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.679 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.683 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.688 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.694 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.698 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 74.10931954402108
2022-05-15 11:47:59.703 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.707 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.712 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.716 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.720 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 64.6187736217367
2022-05-15 11:47:59.725 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 64.58947660104828
2022-05-15 11:47:59.729 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.734 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.738 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 174.8654088296388
2022-05-15 11:47:59.742 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.747 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.751 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.756 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.761 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.765 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.770 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.775 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.780 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.785 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.790 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.795 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.800 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.805 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.810 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.815 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 182.0004359621959
2022-05-15 11:47:59.819 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.824 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.829 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.834 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.838 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.843 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.848 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.853 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.857 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.862 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.867 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.871 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.876 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.881 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.886 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.890 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.895 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.900 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.905 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.910 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.915 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.920 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.925 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.930 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.935 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.940 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.945 [main] INFO  org.javeriana.world.layer.rainfall.RainfallCellState - New rainfall state: 0.0
2022-05-15 11:47:59.955 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.762923956489841
2022-05-15 11:47:59.956 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.9634197862575643
2022-05-15 11:47:59.957 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.2618202654610906
2022-05-15 11:47:59.957 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.9273313090625935
2022-05-15 11:47:59.958 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 02/01/2022 <-----------
2022-05-15 11:47:59.959 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:47:59.959 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.959 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.004
2022-05-15 11:47:59.959 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.960 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:47:59.960 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.960 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.004
2022-05-15 11:47:59.960 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.960 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:47:59.961 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.963 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.004
2022-05-15 11:47:59.963 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.963 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:47:59.963 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.964 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.004
2022-05-15 11:47:59.964 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.964 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.6757886186211427
2022-05-15 11:47:59.965 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.9339483955461769
2022-05-15 11:47:59.966 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.06814654455748492
2022-05-15 11:47:59.967 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.2230951778347564
2022-05-15 11:47:59.968 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 03/01/2022 <-----------
2022-05-15 11:47:59.969 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:47:59.969 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.969 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.006
2022-05-15 11:47:59.969 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.969 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:47:59.970 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.970 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.006
2022-05-15 11:47:59.970 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.970 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:47:59.970 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.971 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.006
2022-05-15 11:47:59.971 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.971 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:47:59.971 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.971 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.006
2022-05-15 11:47:59.972 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.972 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.5527079804825082
2022-05-15 11:47:59.973 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.4869118004956139
2022-05-15 11:47:59.974 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.9265742361347188
2022-05-15 11:47:59.975 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.23223668355888694
2022-05-15 11:47:59.976 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 04/01/2022 <-----------
2022-05-15 11:47:59.977 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:47:59.977 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.977 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.008
2022-05-15 11:47:59.977 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.977 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:47:59.978 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.978 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.008
2022-05-15 11:47:59.978 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.978 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:47:59.978 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.979 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.008
2022-05-15 11:47:59.979 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.979 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:47:59.979 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.979 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.008
2022-05-15 11:47:59.980 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.980 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.7528317600079971
2022-05-15 11:47:59.982 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.2384698110573753
2022-05-15 11:47:59.983 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.7440060449229899
2022-05-15 11:47:59.984 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.1245415772917402
2022-05-15 11:47:59.986 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 05/01/2022 <-----------
2022-05-15 11:47:59.986 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:47:59.986 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.987 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.01
2022-05-15 11:47:59.987 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.987 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:47:59.987 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.987 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.01
2022-05-15 11:47:59.988 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.988 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:47:59.988 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.988 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.01
2022-05-15 11:47:59.988 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.989 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:47:59.989 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.989 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.01
2022-05-15 11:47:59.989 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.990 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.2553770988893833
2022-05-15 11:47:59.991 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.790232647288427
2022-05-15 11:47:59.993 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.767882725511356
2022-05-15 11:47:59.994 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.7033629762229607
2022-05-15 11:47:59.996 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 06/01/2022 <-----------
2022-05-15 11:47:59.996 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:47:59.996 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.997 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.012
2022-05-15 11:47:59.997 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.997 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:47:59.997 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.997 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.012
2022-05-15 11:47:59.998 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.998 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:47:59.998 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.998 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.012
2022-05-15 11:47:59.998 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:47:59.999 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:47:59.999 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:47:59.999 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.012
2022-05-15 11:47:59.999 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.000 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.9555505390004385
2022-05-15 11:48:00.002 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.04907944702252043
2022-05-15 11:48:00.003 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.09005624984868565
2022-05-15 11:48:00.005 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.9150384257858801
2022-05-15 11:48:00.007 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 07/01/2022 <-----------
2022-05-15 11:48:00.007 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:48:00.008 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.008 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.014
2022-05-15 11:48:00.008 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.008 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:48:00.009 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.009 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.014
2022-05-15 11:48:00.009 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.009 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:48:00.009 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.010 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.014
2022-05-15 11:48:00.010 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.010 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:48:00.010 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.010 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.014
2022-05-15 11:48:00.011 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.011 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.44858461104002545
2022-05-15 11:48:00.013 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.3717381433610826
2022-05-15 11:48:00.015 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.13976912522796137
2022-05-15 11:48:00.017 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.32627213317726356
2022-05-15 11:48:00.019 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 08/01/2022 <-----------
2022-05-15 11:48:00.019 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:48:00.019 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.019 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.016
2022-05-15 11:48:00.019 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.020 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:48:00.020 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.020 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.016
2022-05-15 11:48:00.020 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.021 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:48:00.021 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.021 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.016
2022-05-15 11:48:00.021 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.021 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:48:00.022 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.022 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.016
2022-05-15 11:48:00.022 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.022 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.440834947472723
2022-05-15 11:48:00.024 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.8266378611900224
2022-05-15 11:48:00.026 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.7075184417466951
2022-05-15 11:48:00.028 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.40935658537311925
2022-05-15 11:48:00.030 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 09/01/2022 <-----------
2022-05-15 11:48:00.030 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:48:00.030 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.030 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.018000000000000002
2022-05-15 11:48:00.031 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.031 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
2022-05-15 11:48:00.031 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.031 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.018000000000000002
2022-05-15 11:48:00.031 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.032 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice1DiseaseCell
2022-05-15 11:48:00.032 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.032 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.018000000000000002
2022-05-15 11:48:00.032 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.032 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: rice2DiseaseCell
2022-05-15 11:48:00.033 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.033 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.018000000000000002
2022-05-15 11:48:00.033 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.033 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.052861753800183875
2022-05-15 11:48:00.035 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.5930835497364446
2022-05-15 11:48:00.037 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.9331848009371128
2022-05-15 11:48:00.039 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Current rand for disease 0.593271847789542
2022-05-15 11:48:00.041 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -----------> For Date: 10/01/2022 <-----------
2022-05-15 11:48:00.041 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root1DiseaseCell
2022-05-15 11:48:00.041 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - infected: false
2022-05-15 11:48:00.042 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - current probability of infection: 0.020000000000000004
2022-05-15 11:48:00.042 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - -------------------
2022-05-15 11:48:00.042 [main] INFO  org.javeriana.world.layer.disease.DiseaseLayer - Cell: root2DiseaseCell
